concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2060;4;8240
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2422;4;9688
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2083;4;8332
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2398;4;9592
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2388;4;9552
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2720;4;10880
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2450;4;9800
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2790;4;11160
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2401;4;9604
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2705;4;10820
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2739;4;10956
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;3024;4;12096
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2584;4;10336
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2883;4;11532
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2495;4;9980
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2926;4;11704
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2472;4;9888
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2777;4;11108
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2737;4;10948
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;3002;4;12008
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2814;4;11256
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;3043;4;12172
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;2860;4;11440
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 6;Comercial;3090;4;12360
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4336;5;21680
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5231;5;26155
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4234;5;21170
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4961;5;24805
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4633;5;23165
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5471;5;27355
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4850;5;24250
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5544;5;27720
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4809;5;24045
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5294;5;26470
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5463;5;27315
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5917;5;29585
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5262;5;26310
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5958;5;29790
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4947;5;24735
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5740;5;28700
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4534;5;22670
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5360;5;26800
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5045;5;25225
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5804;5;29020
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4885;5;24425
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;5581;5;27905
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4454;5;22270
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 7;Comercial;4689;5;23445
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;6928;6;41568
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8433;6;50598
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;6603;6;39618
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;7887;6;47322
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;7549;6;45294
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8858;6;53148
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;7711;6;46266
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;9084;6;54504
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;7749;6;46494
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8882;6;53292
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8623;6;51738
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;10203;6;61218
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8283;6;49698
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;10381;6;62286
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8063;6;48378
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;9983;6;59898
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;7599;6;45594
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;9475;6;56850
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8335;6;50010
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;10227;6;61362
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8320;6;49920
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;9998;6;59988
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8278;6;49668
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 8;Comercial;8971;6;53826
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;974;0,5;487
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;975;0,5;487,5
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;614;0,5;307
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;552;0,5;276
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;719;0,5;359,5
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;690;0,5;345
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;585;0,5;292,5
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;500;0,5;250
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;565;0,5;282,5
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;463;0,5;231,5
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;363;0,5;181,5
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;395;0,5;197,5
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;557;0,5;278,5
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;528;0,5;264
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;405;0,5;202,5
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;329;0,5;164,5
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;440;0,5;220
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;438;0,5;219
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;557;0,5;278,5
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;537;0,5;268,5
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;867;0,5;433,5
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;730;0,5;365
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;904;0,5;452
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Categoria 9;Moto;841;0,5;420,5
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2304;6;13824
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2419;6;14514
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2125;6;12750
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2193;6;13158
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2318;6;13908
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2276;6;13656
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2509;6;15054
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2651;6;15906
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2289;6;13734
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2363;6;14178
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2372;6;14232
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2536;6;15216
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2507;6;15042
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;3083;6;18498
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2523;6;15138
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2828;6;16968
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2408;6;14448
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2730;6;16380
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2682;6;16092
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;3071;6;18426
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2808;6;16848
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;3062;6;18372
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2412;6;14472
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 04 BR-116/SC km 152,00;Outros;Comercial;2451;6;14706
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;52550;1;52550
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;54521;1;54521
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;47245;1;47245
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;46684;1;46684
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;53925;1;53925
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;53433;1;53433
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;51081;1;51081
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;50778;1;50778
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;54199;1;54199
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;52909;1;52909
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;50257;1;50257
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;50832;1;50832
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;56734;1;56734
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;55808;1;55808
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;54448;1;54448
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;53842;1;53842
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;52240;1;52240
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;52183;1;52183
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;55659;1;55659
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;55310;1;55310
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;57032;1;57032
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;56495;1;56495
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;67367;1;67367
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 1;Passeio;61461;1;61461
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5449;2;10898
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5515;2;11030
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5231;2;10462
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5295;2;10590
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5818;2;11636
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;6300;2;12600
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5878;2;11756
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;6178;2;12356
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5565;2;11130
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5822;2;11644
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5080;2;10160
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5380;2;10760
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5544;2;11088
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5856;2;11712
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5724;2;11448
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5784;2;11568
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5651;2;11302
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5713;2;11426
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;6225;2;12450
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;6215;2;12430
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5825;2;11650
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5872;2;11744
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5676;2;11352
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 2;Comercial;5996;2;11992
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;115;1,5;172,5
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;140;1,5;210
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;127;1,5;190,5
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;117;1,5;175,5
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;139;1,5;208,5
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;136;1,5;204
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;162;1,5;243
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;157;1,5;235,5
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;125;1,5;187,5
AUTOPISTA PLANALTO SUL;01-05-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;132;1,5;198
AUTOPISTA PLANALTO SUL;01-06-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;111;1,5;166,5
AUTOPISTA PLANALTO SUL;01-06-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;110;1,5;165
AUTOPISTA PLANALTO SUL;01-07-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;131;1,5;196,5
AUTOPISTA PLANALTO SUL;01-07-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;125;1,5;187,5
AUTOPISTA PLANALTO SUL;01-08-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;105;1,5;157,5
AUTOPISTA PLANALTO SUL;01-08-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;97;1,5;145,5
AUTOPISTA PLANALTO SUL;01-09-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;125;1,5;187,5
AUTOPISTA PLANALTO SUL;01-09-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;118;1,5;177
AUTOPISTA PLANALTO SUL;01-10-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;149;1,5;223,5
AUTOPISTA PLANALTO SUL;01-10-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;139;1,5;208,5
AUTOPISTA PLANALTO SUL;01-11-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;185;1,5;277,5
AUTOPISTA PLANALTO SUL;01-11-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;166;1,5;249
AUTOPISTA PLANALTO SUL;01-12-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;190;1,5;285
AUTOPISTA PLANALTO SUL;01-12-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 3;Passeio;152;1,5;228
AUTOPISTA PLANALTO SUL;01-01-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;10295;3;30885
AUTOPISTA PLANALTO SUL;01-01-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11756;3;35268
AUTOPISTA PLANALTO SUL;01-02-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;10842;3;32526
AUTOPISTA PLANALTO SUL;01-02-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;12310;3;36930
AUTOPISTA PLANALTO SUL;01-03-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11453;3;34359
AUTOPISTA PLANALTO SUL;01-03-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;13308;3;39924
AUTOPISTA PLANALTO SUL;01-04-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;11426;3;34278
AUTOPISTA PLANALTO SUL;01-04-2013;Decrescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;13340;3;40020
AUTOPISTA PLANALTO SUL;01-05-2013;Crescente;Praça 05 BR-116/SC km 233,16;Categoria 4;Comercial;10846;3;32538
