concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
NOVADUTRA;01-09-2011;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;6;10;60
NOVADUTRA;01-10-2011;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;1;10;10
NOVADUTRA;01-10-2011;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;1;10;10
NOVADUTRA;01-11-2011;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;11;10;110
NOVADUTRA;01-11-2011;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;11;10;110
NOVADUTRA;01-12-2011;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;11;10;110
NOVADUTRA;01-12-2011;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;10;10;100
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;256289;1;256289
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;229641;1;229641
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;182659;1;182659
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;178314;1;178314
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;221584;1;221584
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;217768;1;217768
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;228487;1;228487
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;223085;1;223085
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;206050;1;206050
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;206328;1;206328
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;219136;1;219136
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;215221;1;215221
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;250691;1;250691
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;247923;1;247923
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;217818;1;217818
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;216498;1;216498
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;219694;1;219694
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;217791;1;217791
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;229722;1;229722
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;228364;1;228364
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;223756;1;223756
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;221719;1;221719
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;252939;1;252939
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 1;Passeio;278346;1;278346
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;26372;2;52744
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;25323;2;50646
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;24813;2;49626
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;23352;2;46704
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;29557;2;59114
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;28317;2;56634
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;28954;2;57908
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;28353;2;56706
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;30797;2;61594
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;30708;2;61416
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;28948;2;57896
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;28880;2;57760
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;29449;2;58898
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;29536;2;59072
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;30449;2;60898
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;31139;2;62278
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;30467;2;60934
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;31183;2;62366
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;30740;2;61480
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;31494;2;62988
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;31399;2;62798
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;31835;2;63670
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;32394;2;64788
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 2;Comercial;32514;2;65028
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;396;1,5;594
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;430;1,5;645
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;268;1,5;402
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;376;1,5;564
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;292;1,5;438
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;394;1,5;591
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;369;1,5;553,5
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;402;1,5;603
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;275;1,5;412,5
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;363;1,5;544,5
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;318;1,5;477
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;350;1,5;525
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;381;1,5;571,5
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;426;1,5;639
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;322;1,5;483
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;386;1,5;579
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;323;1,5;484,5
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;391;1,5;586,5
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;336;1,5;504
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;388;1,5;582
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;353;1,5;529,5
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;393;1,5;589,5
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;662;1,5;993
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 3;Passeio;480;1,5;720
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;38714;3;116142
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;39899;3;119697
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;37000;3;111000
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;38216;3;114648
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;41479;3;124437
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;43034;3;129102
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;40260;3;120780
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;41762;3;125286
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;43689;3;131067
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;45364;3;136092
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;42423;3;127269
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;44086;3;132258
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;43674;3;131022
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;45374;3;136122
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;45768;3;137304
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;47572;3;142716
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;44466;3;133398
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;45855;3;137565
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;44303;3;132909
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;45372;3;136116
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;44904;3;134712
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;46052;3;138156
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;46021;3;138063
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 4;Comercial;47155;3;141465
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;35;2;70
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;45;2;90
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;44;2;88
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;58;2;116
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;50;2;100
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;51;2;102
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;57;2;114
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;52;2;104
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;52;2;104
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;64;2;128
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;41;2;82
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;54;2;108
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;53;2;106
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;53;2;106
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;43;2;86
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;44;2;88
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;41;2;82
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;42;2;84
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;41;2;82
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;43;2;86
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;33;2;66
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;52;2;104
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;341;2;682
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 5;Passeio;58;2;116
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;12979;4;51916
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;11248;4;44992
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;13045;4;52180
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;9798;4;39192
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;15208;4;60832
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10904;4;43616
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;13542;4;54168
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;12104;4;48416
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;14570;4;58280
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;13885;4;55540
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10920;4;43680
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10637;4;42548
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10173;4;40692
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10627;4;42508
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10341;4;41364
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;11262;4;45048
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;9840;4;39360
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10556;4;42224
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10056;4;40224
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10846;4;43384
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;10470;4;41880
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;11335;4;45340
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;11130;4;44520
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 6;Comercial;11622;4;46488
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;21094;5;105470
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;24630;5;123150
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;21615;5;108075
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;25209;5;126045
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;24434;5;122170
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;27703;5;138515
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;23860;5;119300
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;26189;5;130945
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;26153;5;130765
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29006;5;145030
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;24766;5;123830
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;28005;5;140025
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;27107;5;135535
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29708;5;148540
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;28769;5;143845
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;31083;5;155415
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;28540;5;142700
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29526;5;147630
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;28783;5;143915
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29777;5;148885
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;28715;5;143575
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29421;5;147105
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29057;5;145285
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 7;Comercial;29053;5;145265
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;12506;6;75036
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;15864;6;95184
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;12569;6;75414
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;15854;6;95124
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;14567;6;87402
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;18194;6;109164
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;14317;6;85902
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;16786;6;100716
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;16047;6;96282
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;18380;6;110280
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;17682;6;106092
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;19087;6;114522
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;18740;6;112440
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;19964;6;119784
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;20967;6;125802
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;21697;6;130182
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;20787;6;124722
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;21406;6;128436
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;21224;6;127344
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;21957;6;131742
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;21384;6;128304
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;21660;6;129960
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;22376;6;134256
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 8;Comercial;22093;6;132558
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3667;0,5;1833,5
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3411;0,5;1705,5
NOVADUTRA;01-02-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3005;0,5;1502,5
NOVADUTRA;01-02-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;2873;0,5;1436,5
NOVADUTRA;01-03-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3044;0,5;1522
NOVADUTRA;01-03-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3023;0,5;1511,5
NOVADUTRA;01-04-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;4436;0,5;2218
NOVADUTRA;01-04-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;4187;0,5;2093,5
NOVADUTRA;01-05-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3023;0,5;1511,5
NOVADUTRA;01-05-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;2988;0,5;1494
NOVADUTRA;01-06-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3189;0,5;1594,5
NOVADUTRA;01-06-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3088;0,5;1544
NOVADUTRA;01-07-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3264;0,5;1632
NOVADUTRA;01-07-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3190;0,5;1595
NOVADUTRA;01-08-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;4616;0,5;2308
NOVADUTRA;01-08-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;4526;0,5;2263
NOVADUTRA;01-09-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3970;0,5;1985
NOVADUTRA;01-09-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3905;0,5;1952,5
NOVADUTRA;01-10-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3735;0,5;1867,5
NOVADUTRA;01-10-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3663;0,5;1831,5
NOVADUTRA;01-11-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;4222;0,5;2111
NOVADUTRA;01-11-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;4157;0,5;2078,5
NOVADUTRA;01-12-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3436;0,5;1718
NOVADUTRA;01-12-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria 9;Moto;3688;0,5;1844
NOVADUTRA;01-01-2011;Crescente;Praça 06 BR-116/RJ km 207,10;Categoria Esp. 07;Comercial;3857;7;26999
NOVADUTRA;01-01-2011;Decrescente;Praça 06 BR-116/RJ km 207,10;Categoria Esp. 07;Comercial;4707;7;32949
