concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;60;2;120
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;48;2;96
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;47;2;94
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;67;2;134
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;64;2;128
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;68;2;136
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;65;2;130
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;72;2;144
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 5;Passeio;69;2;138
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;11064;4;44256
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;10630;4;42520
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;10304;4;41216
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;9900;4;39600
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14633;4;58532
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14059;4;56236
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;13389;4;53556
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;12864;4;51456
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14575;4;58300
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14003;4;56012
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;13615;4;54460
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;13081;4;52324
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14841;4;59364
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14259;4;57036
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;15059;4;60236
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14468;4;57872
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14721;4;58884
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;14143;4;56572
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;15654;4;62616
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;15040;4;60160
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;18526;4;74104
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;17800;4;71200
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;15818;4;63272
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 6;Comercial;15198;4;60792
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;43276;5;216380
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;41579;5;207895
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;39500;5;197500
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;37951;5;189755
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;52283;5;261415
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;50233;5;251165
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;48004;5;240020
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;46121;5;230605
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;51333;5;256665
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;49320;5;246600
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;48863;5;244315
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;46947;5;234735
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;50448;5;252240
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;48470;5;242350
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;51936;5;259680
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;49899;5;249495
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;51070;5;255350
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;49068;5;245340
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;53874;5;269370
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;51762;5;258810
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;50220;5;251100
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;48250;5;241250
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;49195;5;245975
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 7;Comercial;47266;5;236330
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;34290;6;205740
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;32945;6;197670
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;29935;6;179610
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;28761;6;172566
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;35104;6;210624
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;33727;6;202362
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;31844;6;191064
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;30595;6;183570
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;34399;6;206394
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;33050;6;198300
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;32849;6;197094
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;31561;6;189366
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;34549;6;207294
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;33194;6;199164
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;36549;6;219294
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;35116;6;210696
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;36210;6;217260
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;34790;6;208740
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;37952;6;227712
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;36464;6;218784
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;36690;6;220140
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;35252;6;211512
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;38957;6;233742
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 8;Comercial;37429;6;224574
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2853;0,5;1426,5
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2741;0,5;1370,5
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2338;0,5;1169
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2246;0,5;1123
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2266;0,5;1133
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2177;0,5;1088,5
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2620;0,5;1310
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2517;0,5;1258,5
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2090;0,5;1045
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2008;0,5;1004
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2132;0,5;1066
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2049;0,5;1024,5
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2002;0,5;1001
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;1923;0,5;961,5
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2083;0,5;1041,5
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2001;0,5;1000,5
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2521;0,5;1260,5
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2422;0,5;1211
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2493;0,5;1246,5
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2396;0,5;1198
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2783;0,5;1391,5
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2674;0,5;1337
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2973;0,5;1486,5
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Crescente;Praça 06 BR-116/PR km 57,10;Categoria 9;Moto;2857;0,5;1428,5
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;6596;6;39576
AUTOPISTA REGIS BITTENCOURT;01-01-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;6337;6;38022
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;5780;6;34680
AUTOPISTA REGIS BITTENCOURT;01-02-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;5554;6;33324
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15653;6;93918
AUTOPISTA REGIS BITTENCOURT;01-03-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15039;6;90234
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;14922;6;89532
AUTOPISTA REGIS BITTENCOURT;01-04-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;14337;6;86022
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15984;6;95904
AUTOPISTA REGIS BITTENCOURT;01-05-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15357;6;92142
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15179;6;91074
AUTOPISTA REGIS BITTENCOURT;01-06-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;14584;6;87504
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;16224;6;97344
AUTOPISTA REGIS BITTENCOURT;01-07-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15587;6;93522
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;16018;6;96108
AUTOPISTA REGIS BITTENCOURT;01-08-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15390;6;92340
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15872;6;95232
AUTOPISTA REGIS BITTENCOURT;01-09-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15250;6;91500
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;17070;6;102420
AUTOPISTA REGIS BITTENCOURT;01-10-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;16401;6;98406
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15828;6;94968
AUTOPISTA REGIS BITTENCOURT;01-11-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;15208;6;91248
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Decrescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;14402;6;86412
AUTOPISTA REGIS BITTENCOURT;01-12-2010;Crescente;Praça 06 BR-116/PR km 57,10;Outros;Comercial;13837;6;83022
TRANSBRASILIANA;01-01-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;99198;1;99198
TRANSBRASILIANA;01-01-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;96151;1;96151
TRANSBRASILIANA;01-02-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;83998;1;83998
TRANSBRASILIANA;01-02-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;82850;1;82850
TRANSBRASILIANA;01-03-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;93138;1;93138
TRANSBRASILIANA;01-03-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;92695;1;92695
TRANSBRASILIANA;01-04-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;92094;1;92094
TRANSBRASILIANA;01-04-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;90825;1;90825
TRANSBRASILIANA;01-05-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;93112;1;93112
TRANSBRASILIANA;01-05-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;93584;1;93584
TRANSBRASILIANA;01-06-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;89553;1;89553
TRANSBRASILIANA;01-06-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;88928;1;88928
TRANSBRASILIANA;01-07-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;103726;1;103726
TRANSBRASILIANA;01-07-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;102574;1;102574
TRANSBRASILIANA;01-08-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;96109;1;96109
TRANSBRASILIANA;01-08-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;96985;1;96985
TRANSBRASILIANA;01-09-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;94619;1;94619
TRANSBRASILIANA;01-09-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;94308;1;94308
TRANSBRASILIANA;01-10-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;101998;1;101998
TRANSBRASILIANA;01-10-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;100927;1;100927
TRANSBRASILIANA;01-11-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;96962;1;96962
TRANSBRASILIANA;01-11-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;97695;1;97695
TRANSBRASILIANA;01-12-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;114969;1;114969
TRANSBRASILIANA;01-12-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 1;Passeio;115461;1;115461
TRANSBRASILIANA;01-01-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;7001;2;14002
TRANSBRASILIANA;01-01-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;6807;2;13614
TRANSBRASILIANA;01-02-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;7179;2;14358
TRANSBRASILIANA;01-02-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;6979;2;13958
TRANSBRASILIANA;01-03-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;9171;2;18342
TRANSBRASILIANA;01-03-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8563;2;17126
TRANSBRASILIANA;01-04-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8533;2;17066
TRANSBRASILIANA;01-04-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8363;2;16726
TRANSBRASILIANA;01-05-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8869;2;17738
TRANSBRASILIANA;01-05-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8516;2;17032
TRANSBRASILIANA;01-06-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8578;2;17156
TRANSBRASILIANA;01-06-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8302;2;16604
TRANSBRASILIANA;01-07-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8749;2;17498
TRANSBRASILIANA;01-07-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8586;2;17172
TRANSBRASILIANA;01-08-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;9148;2;18296
TRANSBRASILIANA;01-08-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8855;2;17710
TRANSBRASILIANA;01-09-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8867;2;17734
TRANSBRASILIANA;01-09-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8651;2;17302
TRANSBRASILIANA;01-10-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;9190;2;18380
TRANSBRASILIANA;01-10-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;9051;2;18102
TRANSBRASILIANA;01-11-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8836;2;17672
TRANSBRASILIANA;01-11-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8625;2;17250
TRANSBRASILIANA;01-12-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8770;2;17540
TRANSBRASILIANA;01-12-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 2;Comercial;8762;2;17524
TRANSBRASILIANA;01-01-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;1218;1,5;1827
TRANSBRASILIANA;01-01-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;699;1,5;1048,5
TRANSBRASILIANA;01-02-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;672;1,5;1008
TRANSBRASILIANA;01-02-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;629;1,5;943,5
TRANSBRASILIANA;01-03-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;946;1,5;1419
TRANSBRASILIANA;01-03-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;928;1,5;1392
TRANSBRASILIANA;01-04-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;762;1,5;1143
TRANSBRASILIANA;01-04-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;712;1,5;1068
TRANSBRASILIANA;01-05-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;609;1,5;913,5
TRANSBRASILIANA;01-05-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;597;1,5;895,5
TRANSBRASILIANA;01-06-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;567;1,5;850,5
TRANSBRASILIANA;01-06-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;547;1,5;820,5
TRANSBRASILIANA;01-07-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;711;1,5;1066,5
TRANSBRASILIANA;01-07-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;675;1,5;1012,5
TRANSBRASILIANA;01-08-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;604;1,5;906
TRANSBRASILIANA;01-08-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;629;1,5;943,5
TRANSBRASILIANA;01-09-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;675;1,5;1012,5
TRANSBRASILIANA;01-09-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;679;1,5;1018,5
TRANSBRASILIANA;01-10-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;908;1,5;1362
TRANSBRASILIANA;01-10-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;860;1,5;1290
TRANSBRASILIANA;01-11-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;682;1,5;1023
TRANSBRASILIANA;01-11-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;688;1,5;1032
TRANSBRASILIANA;01-12-2010;Decrescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;701;1,5;1051,5
TRANSBRASILIANA;01-12-2010;Crescente;Praça 01 BR-153/SP km 35,80;Categoria 3;Passeio;664;1,5;996
