concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 3;Passeio;334;1,5;501
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 3;Passeio;502;1,5;753
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 3;Passeio;442;1,5;663
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 3;Passeio;515;1,5;772,5
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 3;Passeio;591;1,5;886,5
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;58500;3;175500
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;57360;3;172080
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;54306;3;162918
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;52222;3;156666
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;61173;3;183519
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;59351;3;178053
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;55624;3;166872
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;54321;3;162963
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;60378;3;181134
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;59156;3;177468
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;55856;3;167568
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;53855;3;161565
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;55919;3;167757
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;55700;3;167100
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;64917;3;194751
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;61817;3;185451
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;59194;3;177582
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;57902;3;173706
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;62657;3;187971
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;60831;3;182493
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;60519;3;181557
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;58495;3;175485
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;60372;3;181116
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 4;Comercial;58443;3;175329
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;59;2;118
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;53;2;106
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;41;2;82
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;41;2;82
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;50;2;100
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;53;2;106
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;61;2;122
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;75;2;150
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;48;2;96
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;47;2;94
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;42;2;84
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;57;2;114
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;67;2;134
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;82;2;164
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;52;2;104
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;45;2;90
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;63;2;126
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;73;2;146
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;78;2;156
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;64;2;128
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;110;2;220
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;116;2;232
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;83;2;166
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 5;Passeio;91;2;182
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;12048;4;48192
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;12650;4;50600
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;10885;4;43540
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;10960;4;43840
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13665;4;54660
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13822;4;55288
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;12567;4;50268
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;12602;4;50408
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13673;4;54692
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13743;4;54972
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13791;4;55164
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13152;4;52608
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13694;4;54776
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;13661;4;54644
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;16761;4;67044
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;16078;4;64312
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;14632;4;58528
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;14271;4;57084
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;15555;4;62220
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;15255;4;61020
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;15844;4;63376
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;15369;4;61476
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;15679;4;62716
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 6;Comercial;14920;4;59680
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40063;5;200315
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40214;5;201070
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40218;5;201090
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;39458;5;197290
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;47341;5;236705
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;47058;5;235290
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40559;5;202795
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40691;5;203455
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;44912;5;224560
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;45033;5;225165
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40628;5;203140
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;39833;5;199165
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;39440;5;197200
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40011;5;200055
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;48579;5;242895
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;47551;5;237755
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;43630;5;218150
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;43835;5;219175
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;46171;5;230855
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;46462;5;232310
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;44141;5;220705
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;43948;5;219740
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;40728;5;203640
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 7;Comercial;39967;5;199835
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;34542;6;207252
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;34709;6;208254
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;32765;6;196590
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;31194;6;187164
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;37293;6;223758
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;36127;6;216762
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;33246;6;199476
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;32487;6;194922
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;36417;6;218502
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;36068;6;216408
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;34505;6;207030
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;33222;6;199332
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;33086;6;198516
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;33188;6;199128
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;40002;6;240012
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;38787;6;232722
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;35788;6;214728
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;35536;6;213216
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;38984;6;233904
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;38437;6;230622
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;37334;6;224004
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;36640;6;219840
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;36183;6;217098
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 8;Comercial;34388;6;206328
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3033;0,5;1516,5
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2872;0,5;1436
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3113;0,5;1556,5
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3353;0,5;1676,5
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2594;0,5;1297
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2630;0,5;1315
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3242;0,5;1621
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3406;0,5;1703
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2485;0,5;1242,5
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2671;0,5;1335,5
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2257;0,5;1128,5
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2333;0,5;1166,5
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2953;0,5;1476,5
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2997;0,5;1498,5
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;4092;0,5;2046
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;4075;0,5;2037,5
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3641;0,5;1820,5
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3724;0,5;1862
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2765;0,5;1382,5
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2763;0,5;1381,5
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2772;0,5;1386
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2870;0,5;1435
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;2904;0,5;1452
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria 9;Moto;3578;0,5;1789
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6288;7;44016
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6373;7;44611
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5747;7;40229
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5673;7;39711
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6981;7;48867
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;7004;7;49028
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5964;7;41748
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6374;7;44618
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6757;7;47299
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6913;7;48391
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5660;7;39620
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5420;7;37940
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5455;7;38185
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5303;7;37121
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6903;7;48321
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6684;7;46788
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6052;7;42364
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5747;7;40229
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6378;7;44646
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;6225;7;43575
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5819;7;40733
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5545;7;38815
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5525;7;38675
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 07;Comercial;5214;7;36498
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;90;8;720
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;86;8;688
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;69;8;552
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;62;8;496
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;106;8;848
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;100;8;800
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;87;8;696
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;97;8;776
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;122;8;976
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;80;8;640
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;113;8;904
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;105;8;840
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;118;8;944
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;93;8;744
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;121;8;968
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;114;8;912
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;117;8;936
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;113;8;904
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;100;8;800
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;110;8;880
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;115;8;920
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;108;8;864
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;62;8;496
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 08;Comercial;81;8;648
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1750;9;15750
NOVADUTRA;01-01-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1753;9;15777
NOVADUTRA;01-02-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1876;9;16884
NOVADUTRA;01-02-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1832;9;16488
NOVADUTRA;01-03-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2110;9;18990
NOVADUTRA;01-03-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2056;9;18504
NOVADUTRA;01-04-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1953;9;17577
NOVADUTRA;01-04-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1847;9;16623
NOVADUTRA;01-05-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2230;9;20070
NOVADUTRA;01-05-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2054;9;18486
NOVADUTRA;01-06-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1788;9;16092
NOVADUTRA;01-06-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1660;9;14940
NOVADUTRA;01-07-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1928;9;17352
NOVADUTRA;01-07-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1844;9;16596
NOVADUTRA;01-08-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2379;9;21411
NOVADUTRA;01-08-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2357;9;21213
NOVADUTRA;01-09-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2167;9;19503
NOVADUTRA;01-09-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2057;9;18513
NOVADUTRA;01-10-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2049;9;18441
NOVADUTRA;01-10-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;2039;9;18351
NOVADUTRA;01-11-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1969;9;17721
NOVADUTRA;01-11-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1816;9;16344
NOVADUTRA;01-12-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1756;9;15804
NOVADUTRA;01-12-2012;Decrescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 09;Comercial;1679;9;15111
NOVADUTRA;01-01-2012;Crescente;Praça 05 BR-116/RJ km 318,90;Categoria Esp. 10;Comercial;11;10;110
